2ad7c825fbb259c54c17e390cf2b044f4d7d8b32,DELETE,executable,src/main/etc/wolfram/app/assets/img/src/spinner.ai,1603555,
9e2f0dcafa1eb2b5172264ad19a84b6ce87a9336,DELETE,executable,src/main/resources/static/img/about/1_max.jpg,2445125,
add9fe9b1943b0c9c4217a0324a242764fe3d623,DELETE,executable,src/main/resources/static/img/carousel/raw/blm-milwaukee.jpg,1115518,
8f3cac9cbf967ff2e6da4e63f5e530b8d5943f20,DELETE,executable,src/main/resources/static/img/conference/FinalRallyStandingOvation1.jpg,1478908,
9688beee7a297090657690b0a25f4d499e742f06,DELETE,executable,src/main/resources/static/img/conference/Marxism2013-11-7-13i.jpg,1558415,
a4adfda8e061802dc67a7470e59eea301688b719,DELETE,executable,src/main/resources/static/img/conference/Marxism2014-WideAngle-GS.jpg,4401839,
57ac238f6b790f49c28270591dc49c2f12ddc1da,DELETE,executable,src/main/resources/static/img/conference/Meeting6.jpg,2200556,
9e2f0dcafa1eb2b5172264ad19a84b6ce87a9336,DELETE,executable,src/main/resources/static/img/conference/closing_rally.jpg,2445125,
21e25d71d55db42a51efd5ab131c1923ba252d51,DELETE,executable,src/main/resources/static/img/conference/f_cc5.jpg,1149610,
04692ef234a7d4bcc262787a91da788b0213f812,DELETE,executable,src/main/resources/static/img/conference/meeting2.jpg,2587010,
302e41a7c7f455d8105156ed576b5a2e94a132e3,DELETE,executable,src/main/resources/static/img/modal/swp4.jpg,1901879,